City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,invercargill,-46.4,168.35,35.02,91,91,11.01,NZ,1726506749
1,flying fish cove,-10.4217,105.6791,76.68,83,100,8.05,CX,1726506750
2,niafunke,15.9322,-3.9906,90.54,47,69,11.45,ML,1726506751
3,west island,-12.1568,96.8225,78.78,73,73,19.57,CC,1726506752
4,ayaviri,-14.8864,-70.5889,64.26,23,38,6.8,PE,1726506753
5,lihue,21.9789,-159.3672,78.39,85,40,16.11,US,1726506756
6,tazovsky,67.4667,78.7,47.59,95,100,10.04,RU,1726506757
7,butte,39.6499,-121.5677,64.18,55,20,8.05,US,1726506758
8,hithadhoo,-0.6,73.0833,84.36,74,100,10.18,MV,1726506759
9,ushuaia,-54.8,-68.3,44.06,86,84,11.01,AR,1726506659
10,ndjole,-0.1783,10.7649,78.55,89,81,4.23,GA,1726506761
11,conduaga,8.862,117.4893,79.25,90,100,8.14,PH,1726506762
12,tiksi,71.6872,128.8694,34.39,91,100,17.2,RU,1726506763
13,malakal,9.5334,31.6605,75.25,93,100,4.79,SS,1726506764
14,minas de marcona,-15.2119,-75.1103,66.51,48,5,8.68,PE,1726506671
15,iqaluit,63.7506,-68.5145,36.7,86,100,15.01,CA,1726506766
16,laojunmiao,39.8333,97.7333,58.15,71,42,7.29,CN,1726506767
17,puerto natales,-51.7236,-72.4875,57.65,51,75,29.93,CL,1726506534
18,maragogi,-9.0122,-35.2225,80.35,61,27,9.69,BR,1726506769
19,uturoa,-16.7333,-151.4333,77.65,80,76,10.56,PF,1726506770
20,port-aux-francais,-49.35,70.2167,39.76,94,100,34.72,TF,1726506771
21,cannonvale,-20.2833,148.7,70.99,74,92,20.2,AU,1726506772
22,yigo village,13.5361,144.8886,79.09,93,20,14.97,GU,1726506773
23,antonio enes,-16.2325,39.9086,77.02,79,0,14.54,MZ,1726506774
24,stanley,54.868,-1.6985,60.53,69,0,4.61,GB,1726506775
25,albany,42.6001,-73.9662,80.82,55,0,1.01,US,1726506776
26,isangel,-19.55,169.2667,68.79,68,30,14.38,VU,1726506778
27,waitangi,-43.9535,-176.5597,50.83,95,100,8.01,NZ,1726506780
28,nar'yan-mar,67.6713,53.087,61.52,70,100,8.57,RU,1726506781
29,takamatsu,34.3403,134.0433,81.48,88,3,1.41,JP,1726506588
30,edinburgh of the seven seas,-37.0676,-12.3116,55.62,86,74,28.32,SH,1726506783
31,siwa oasis,29.2041,25.5195,88.75,25,0,11.12,EG,1726506784
32,yellowknife,62.456,-114.3525,51.42,99,100,8.01,CA,1726506785
33,tura,25.5198,90.2201,76.32,90,100,3.36,IN,1726506786
34,tual,-5.6667,132.75,80.04,85,87,13.76,ID,1726506787
35,mianyang,31.4593,104.7542,77.58,74,0,4.16,CN,1726506788
36,tsiombe,-25.3,45.4833,71.46,77,10,6.62,MG,1726506789
37,avarua,-21.2078,-159.775,71.65,88,20,8.05,CK,1726506790
38,antofagasta,-23.65,-70.4,63.68,70,62,7.07,CL,1726506735
39,grytviken,-54.2811,-36.5092,34.7,92,96,14.45,GS,1726506792
40,blackmans bay,-43.0167,147.3167,48.33,80,100,1.01,AU,1726506793
41,mata-utu,-13.2816,-176.1745,79.81,80,86,9.1,WF,1726506794
42,thompson,55.7435,-97.8558,64.56,63,40,3.44,CA,1726506795
43,mugia,43.1041,-9.2179,68.92,62,11,21.79,ES,1726506796
44,tabuk,17.4189,121.4443,74.08,96,100,4.68,PH,1726506797
45,puerto ayora,-0.7393,-90.3518,71.55,93,91,4.0,EC,1726506798
46,kodiak,57.79,-152.4072,47.71,81,20,3.44,US,1726506501
47,udachny,66.4167,112.4,38.73,85,100,14.63,RU,1726506800
48,bilibino,68.0546,166.4372,29.46,98,98,3.29,RU,1726506801
49,kapa'a,22.0752,-159.319,79.12,84,40,16.11,US,1726506802
50,qarayeri,40.7886,46.3066,70.68,43,40,4.61,AZ,1726506803
51,hammerfest,70.6634,23.6821,55.85,58,0,4.61,NO,1726506804
52,at taraf,25.3628,49.725,97.34,43,0,9.86,SA,1726506806
53,college,64.8569,-147.8028,40.95,92,75,0.0,US,1726506807
54,hasaki,35.7333,140.8333,75.07,88,74,11.97,JP,1726506808
55,adamstown,-25.066,-130.1015,67.82,88,100,20.33,PN,1726506809
56,nordenham,53.5,8.4833,63.99,82,11,11.88,DE,1726506811
57,port alfred,-33.5906,26.891,62.19,81,15,1.01,ZA,1726506812
58,al jawf,29.5,38.75,82.89,29,0,10.22,SA,1726506813
59,kourou,5.1552,-52.6478,89.1,57,3,12.48,GF,1726506693
60,punta arenas,-53.15,-70.9167,50.11,57,0,26.46,CL,1726506815
61,mount gambier,-37.8333,140.7667,49.55,64,99,7.52,AU,1726506816
62,trinidad,-14.8333,-64.9,84.18,42,40,13.8,BO,1726506817
63,medicine hat,50.0501,-110.6683,62.22,70,3,1.01,CA,1726506692
64,mwene-ditu,-7.0,23.45,83.89,22,9,5.01,CD,1726506679
65,robertsport,6.7533,-11.3686,79.57,82,78,10.2,LR,1726506820
66,margaret river,-33.95,115.0667,51.96,82,0,6.44,AU,1726506821
67,olonkinbyen,70.9221,-8.7187,34.38,83,100,15.84,SJ,1726506822
68,pisco,-13.7,-76.2167,64.02,82,100,8.05,PE,1726506823
69,vegreville,53.5001,-112.0518,59.54,66,37,4.61,CA,1726506825
70,baotou,40.6522,109.8222,62.31,75,94,2.3,CN,1726506825
71,la'ie,21.6477,-157.9253,79.99,89,87,4.0,US,1726506827
72,marstons mills,41.6562,-70.4161,73.85,69,0,5.75,US,1726506828
73,san pedro del parana,-26.8333,-56.2,79.84,30,0,7.94,PY,1726506829
74,loharu,28.45,75.8167,84.97,44,31,3.24,IN,1726506830
75,cortina d'ampezzo,46.5384,12.1377,46.96,92,100,8.23,IT,1726506831
76,essaouira,31.5125,-9.77,67.73,86,26,6.29,MA,1726506832
77,caleta de carquin,-11.0925,-77.6267,67.51,69,22,11.34,PE,1726506833
78,banda aceh,5.5577,95.3222,80.55,74,100,17.27,ID,1726506603
79,bredasdorp,-34.5322,20.0403,50.61,77,0,5.28,ZA,1726506836
80,mahina,-17.5065,-149.489,78.57,83,75,3.44,PF,1726506837
81,papatowai,-46.5619,169.4708,37.11,76,52,13.65,NZ,1726506838
82,fisterra,42.9049,-9.2629,72.66,54,13,17.4,ES,1726506839
83,ust-nera,64.5667,143.2,35.46,81,79,6.6,RU,1726506840
84,nayudupet,13.9,79.9,88.41,37,57,5.08,IN,1726506842
85,nova sintra,14.8667,-24.7167,79.36,76,62,12.75,CV,1726506843
86,calipatria,33.1256,-115.5142,81.84,41,0,11.25,US,1726506844
87,puerto aysen,-45.4,-72.7,42.69,100,100,4.38,CL,1726506846
88,ghat,24.9647,10.1728,97.38,19,60,7.78,LY,1726506847
89,cabo san lucas,22.8909,-109.9124,85.75,65,0,9.22,MX,1726506848
90,charters towers,-20.1,146.2667,61.16,84,98,9.89,AU,1726506849
91,aasiaat,68.7098,-52.8699,32.11,86,87,4.59,GL,1726506850
92,amungan,15.3652,119.9582,78.13,82,100,5.03,PH,1726506851
93,dudinka,69.4058,86.1778,38.95,94,58,7.81,RU,1726506852
94,homer,59.6425,-151.5483,51.8,72,75,18.41,US,1726506853
95,afaahiti,-17.75,-149.2833,75.33,87,90,14.36,PF,1726506854
96,vorgashor,67.5833,63.95,55.2,92,91,2.33,RU,1726506855
97,lata,40.1629,-8.3327,89.49,11,19,10.02,PT,1726506856
98,bethel,41.3712,-73.414,77.45,45,0,4.61,US,1726506858
99,port mathurin,-19.6833,63.4167,70.48,74,11,26.11,MU,1726506859
100,papao,-17.75,-149.55,78.48,84,85,13.78,PF,1726506860
101,chonchi,-42.6128,-73.8092,53.76,59,99,0.94,CL,1726506861
102,vila velha,-20.3297,-40.2925,85.95,65,20,19.57,BR,1726506751
103,ivdel',60.6911,60.4206,55.76,95,11,3.18,RU,1726506863
104,irymple,-34.25,142.1667,40.08,74,0,8.41,AU,1726506864
105,juegang,32.3174,121.1855,80.28,94,79,17.09,CN,1726506865
106,buritis,-15.6178,-46.4233,99.88,15,6,0.85,BR,1726506866
107,ilulissat,69.2167,-51.1,37.42,75,75,0.0,GL,1726506867
108,jiuquan,39.7432,98.5174,64.89,59,78,2.21,CN,1726506870
109,mpanda,-6.3655,31.0409,79.54,21,18,2.59,TZ,1726506871
110,luderitz,-26.6481,15.1594,56.79,81,0,29.21,,1726506872
111,acarau,-2.8856,-40.12,87.22,52,0,22.5,BR,1726506873
112,gadzhiyevo,69.2551,33.3362,51.66,91,98,11.03,RU,1726506874
113,shubarshi,48.5872,57.1869,63.91,44,75,17.56,KZ,1726506875
114,talcahuano,-36.7167,-73.1167,62.28,39,0,10.36,CL,1726506770
115,port elizabeth,-33.918,25.5701,60.31,80,0,5.75,ZA,1726506877
116,port lincoln,-34.7333,135.8667,50.77,80,2,8.84,AU,1726506878
117,coquimbo,-29.9533,-71.3436,60.53,77,75,17.27,CL,1726506592
118,tianpeng,30.9866,103.9393,76.24,76,4,2.39,CN,1726506880
119,wailua homesteads,22.0669,-159.378,77.79,87,40,16.11,US,1726506881
120,lianzhou,24.7811,112.3825,76.12,96,89,3.51,CN,1726506829
121,verkhniye kigi,55.4083,58.6044,47.12,68,2,5.12,RU,1726506883
122,altamira,-3.2033,-52.2064,95.09,52,40,6.91,BR,1726506884
123,esmeraldas,-19.7625,-44.3139,90.88,21,0,5.84,BR,1726506885
124,nadym,65.5333,72.5167,57.0,90,82,8.79,RU,1726506629
125,palembang,-2.9167,104.7458,80.69,83,75,0.0,ID,1726506887
126,lospalos,-8.5186,127.0025,69.75,97,79,2.71,TL,1726506888
127,golden valley,45.0097,-93.3491,86.14,61,0,9.22,US,1726506889
128,hamilton,39.1834,-84.5333,86.77,44,0,9.22,US,1726506737
129,suomussalmi,64.8869,28.9078,47.34,72,38,4.68,FI,1726506678
130,dalton,34.7698,-84.9702,84.18,53,20,3.0,US,1726506892
131,hawaiian paradise park,19.5933,-154.9731,77.88,95,100,9.22,US,1726506894
132,ancud,-41.8697,-73.8203,51.35,63,98,0.89,CL,1726506672
133,skagen,57.7209,10.5839,59.54,88,7,1.72,DK,1726506897
134,hilo,19.7297,-155.09,78.1,99,100,9.22,US,1726506898
135,yung shue wan,22.2333,114.1167,85.75,79,100,10.25,HK,1726506899
136,dabakala,8.3667,-4.4333,81.88,80,62,3.56,CI,1726506900
137,atafu village,-8.5421,-172.5159,80.89,79,94,7.61,TK,1726506901
138,itoman,26.1247,127.6694,84.22,79,20,16.11,JP,1726506902
139,kiunga,-6.1219,141.2906,74.34,95,99,3.56,PG,1726506903
140,mukalla,14.5425,49.1242,80.35,83,39,6.22,YE,1726506904
141,isafjordur,66.0755,-23.124,46.44,53,100,2.3,IS,1726506905
142,gokak,16.1667,74.8333,71.51,88,100,12.77,IN,1726506906
143,constantia,44.1833,28.65,61.7,59,4,11.92,RO,1726506907
144,noumea,-22.2763,166.4572,67.95,55,61,13.51,NC,1726506908
145,tulum,20.2167,-87.4667,86.52,78,79,5.48,MX,1726506909
146,auki,-8.7676,160.7034,75.88,91,72,2.39,SB,1726506911
147,kununurra,-15.7667,128.7333,71.58,83,100,0.0,AU,1726506912
148,dunedin,-45.8742,170.5036,36.81,80,89,3.0,NZ,1726506913
149,melekeok village,7.4957,134.6367,84.76,79,100,10.36,PW,1726506914
150,kuta,-8.7233,115.1723,76.95,94,20,4.61,ID,1726506916
151,santa ana de yacuma,-13.75,-65.4333,82.35,42,40,14.97,BO,1726506917
152,baharly,38.4362,57.4316,71.01,22,0,5.1,TM,1726506918
153,vilyuchinsk,52.9306,158.4028,35.87,79,10,10.78,RU,1726506919
154,al'met'yevsk,54.9044,52.3154,60.17,79,2,4.29,RU,1726506921
155,iskateley,67.6803,53.1512,61.48,70,100,8.55,RU,1726506923
156,port moresby,-9.4431,147.1797,76.42,88,75,11.5,PG,1726506924
157,keflavik,64.0049,-22.5624,46.83,93,100,27.63,IS,1726506925
158,nahiyat al fuhud,30.9697,46.7228,98.78,16,0,7.18,IQ,1726506927
159,griffith,41.5284,-87.4237,87.94,36,0,4.61,US,1726506928
160,noosa heads,-26.3833,153.15,60.21,81,56,7.63,AU,1726506929
161,utrik,11.2278,169.8474,82.71,76,62,11.79,MH,1726506930
162,illela,13.7292,5.2975,92.26,48,67,8.57,NG,1726506931
163,igrim,63.1906,64.4162,58.35,87,32,5.73,RU,1726506932
164,nadi,-17.8,177.4167,73.4,88,40,0.0,FJ,1726506933
165,colonia,50.9333,6.95,68.95,67,63,8.46,DE,1726506916
166,jamestown,42.097,-79.2353,79.02,46,20,10.36,US,1726506935
167,qaqortoq,60.7167,-46.0333,40.96,82,99,5.82,GL,1726506936
168,champerico,14.3,-91.9167,86.65,74,82,8.93,GT,1726506937
169,lompoc,34.6391,-120.4579,64.53,71,75,11.5,US,1726506938
170,kerikeri,-35.2268,173.9474,48.78,75,56,7.78,NZ,1726506659
171,siem reap,13.5,104.0,76.35,96,100,5.53,KH,1726506940
172,egilsstadir,65.2653,-14.3948,48.11,66,75,4.61,IS,1726506941
173,sandnessjoen,66.0217,12.6316,55.51,82,75,12.66,NO,1726506942
174,kapit,2.0167,112.9333,75.58,85,96,1.45,MY,1726506944
175,longyearbyen,78.2186,15.6401,48.04,71,75,20.71,SJ,1726506945
176,mar del plata,-38.0023,-57.5575,65.03,37,4,8.7,AR,1726506753
177,nizhnesortymskiy,62.4397,71.7603,49.64,68,11,11.03,RU,1726506947
178,acapulco de juarez,16.8634,-99.8901,89.42,70,100,2.3,MX,1726506949
179,roma,43.2128,-75.4557,82.69,58,0,1.01,US,1726506686
180,saipan,15.1355,145.701,84.9,79,75,14.97,MP,1726506951
181,saudarkrokur,65.7461,-19.6394,44.82,63,97,6.87,IS,1726506952
182,la sarre,48.8002,-79.1996,78.82,53,50,12.77,CA,1726506953
183,kadugli,11.0167,29.7167,77.92,79,83,3.96,SD,1726506954
184,bikenibeu village,1.3673,173.1241,82.36,78,20,5.75,KI,1726506955
185,aldan,58.6031,125.3894,32.05,98,99,5.5,RU,1726506956
186,tukrah,32.5341,20.5791,77.41,53,0,8.84,LY,1726506957
187,kargat,55.1956,80.2811,41.94,69,99,5.08,RU,1726506958
188,callao,-12.0667,-77.15,68.72,82,100,4.61,PE,1726506959
189,codrington,-38.2667,141.9667,43.5,87,94,8.48,AU,1726506960
190,carnarvon,-24.8667,113.6333,71.15,35,0,13.09,AU,1726506961
191,vrnjacka banja,43.6167,20.9,51.62,89,88,3.09,RS,1726506962
192,puerto deseado,-47.7503,-65.8938,57.34,41,0,20.89,AR,1726506963
193,mutuali,-14.8706,37.0044,80.82,22,4,4.45,MZ,1726506964
194,barra de santo antonio,-9.4047,-35.5072,78.67,66,64,6.85,BR,1726506965
195,arar,30.9753,41.0381,89.62,20,0,6.91,SA,1726506966
196,alpena,45.0617,-83.4327,84.52,39,0,8.05,US,1726506967
197,san luis de la loma,17.2706,-100.8939,86.99,69,100,3.78,MX,1726506968
198,ribeira grande,38.5167,-28.7,75.78,78,75,20.71,PT,1726506969
199,guatire,10.4762,-66.5427,91.74,48,88,4.07,VE,1726506970
200,eastham,41.8301,-69.9739,73.11,71,0,6.91,US,1726506971
201,kirakira,-10.4544,161.9205,77.63,88,77,5.03,SB,1726506972
202,pasuquin,18.3328,120.6177,75.15,100,100,3.44,PH,1726506974
203,vorkuta,67.5,64.0,55.56,92,90,2.44,RU,1726506975
204,kot diji,27.3427,68.7083,91.53,47,0,13.56,PK,1726506976
205,santa marta de ortigueira,43.6833,-7.85,67.24,71,7,3.0,ES,1726506977
206,whitefish,48.4111,-114.3376,62.35,56,0,6.91,US,1726506978
207,filey,54.21,-0.2892,57.78,82,41,1.01,GB,1726506979
208,bodaybo,57.8506,114.1933,34.03,93,73,3.58,RU,1726506980
209,shaowu,27.3409,117.4831,77.56,94,99,1.97,CN,1726506981
210,port blair,11.6667,92.75,84.24,84,75,8.05,IN,1726506982
211,san borja,-14.8167,-66.85,93.81,21,46,6.02,BO,1726506983
212,price,39.5994,-110.8107,72.09,26,62,22.79,US,1726506984
213,hirara,24.8,125.2833,84.47,84,75,18.41,JP,1726506985
214,pacific grove,36.6177,-121.9166,60.48,92,100,11.99,US,1726506986
215,prienai,54.6333,23.95,68.29,50,9,8.77,LT,1726506987
216,sao joao da barra,-21.6403,-41.0511,87.89,78,10,21.34,BR,1726506988
217,prince rupert,54.3161,-130.3201,53.69,99,100,26.46,CA,1726506989
218,arraial do cabo,-22.9661,-42.0278,78.76,69,3,12.66,BR,1726506990
219,launceston,-41.45,147.1667,44.24,87,98,10.36,AU,1726506991
220,rio brilhante,-21.8019,-54.5464,83.93,35,22,8.55,BR,1726506992
221,kasempa,-13.4584,25.8338,79.14,20,0,5.93,ZM,1726506993
222,nantucket,41.2835,-70.0995,71.71,64,0,6.91,US,1726506994
223,guarapari,-20.6667,-40.4975,80.29,63,0,25.41,BR,1726506888
224,kainantu,-6.2887,145.8655,60.3,98,91,1.86,PG,1726506996
225,illizi,26.4833,8.4667,102.42,14,23,6.33,DZ,1726506997
226,nishinoomote,30.7333,131.0,82.96,76,10,13.29,JP,1726506998
227,nouadhibou,20.931,-17.0347,76.98,69,48,16.11,MR,1726506999
228,gorontalo,0.5412,123.0595,74.03,92,96,1.77,ID,1726507000
229,talnakh,69.4865,88.3972,40.06,97,100,3.11,RU,1726507001
230,chulakkurgan,43.765,69.1814,65.97,28,100,12.46,KZ,1726507002
231,nabire,-3.3667,135.4833,77.58,92,90,3.31,ID,1726507003
232,la rinconada,37.4873,-5.9826,93.38,31,0,11.5,ES,1726507004
233,vuktyl,63.8567,57.3094,60.62,86,76,6.44,RU,1726507006
234,kruisfontein,-34.0033,24.7314,53.29,74,35,4.0,ZA,1726507007
235,brandon,27.9378,-82.2859,87.98,79,75,3.44,US,1726506910
236,sitka,57.0531,-135.33,55.29,88,100,5.75,US,1726507009
237,zaozersk,69.4005,32.4476,50.29,90,100,9.91,RU,1726507010
238,bratsk,56.1325,101.6142,32.34,92,81,4.03,RU,1726507011
239,sittwe,20.15,92.9,81.37,84,64,7.25,MM,1726507013
240,cururupu,-1.8283,-44.8683,90.36,42,0,7.18,BR,1726507014
241,mossel bay,-34.1831,22.146,58.93,69,1,7.36,ZA,1726507015
242,lebu,-37.6167,-73.65,55.24,61,100,16.06,CL,1726507016
243,yeppoon,-23.1333,150.7333,66.31,64,89,12.66,AU,1726506740
244,badger,64.8,-147.5333,40.98,95,75,0.0,US,1726507018
245,la rioja,42.25,-2.5,62.38,50,91,7.09,ES,1726507020
246,chilecito,-29.1619,-67.4974,72.48,19,0,6.71,AR,1726507021
247,haripur,34.0,72.9341,75.81,57,0,6.44,PK,1726507022
248,portland,45.5234,-122.6762,62.92,81,40,4.61,US,1726507023
249,lau,9.2167,11.2833,82.17,80,46,4.63,NG,1726507024
250,poronaysk,49.2167,143.1167,54.68,79,94,8.97,RU,1726507016
251,imbituba,-28.24,-48.6703,61.54,82,100,6.33,BR,1726507026
252,floro,61.5996,5.0328,53.56,76,40,9.22,NO,1726507027
253,saint-philippe,-21.3585,55.7679,69.58,75,47,12.64,RE,1726507028
254,hluti,-27.2167,31.6167,68.5,84,100,7.2,SZ,1726507029
255,saint-joseph,-21.3667,55.6167,68.38,72,45,10.63,RE,1726507031
256,nenjiang,49.1833,125.2167,52.68,64,0,6.08,CN,1726507032
257,tolanaro,-25.0319,46.9987,73.47,68,0,6.91,MG,1726507033
258,zalegoshch',52.9008,36.8869,71.46,35,53,10.13,RU,1726507034
259,brest,52.1,23.7,67.23,44,100,9.24,BY,1726507035
260,zeya,53.75,127.2667,45.25,99,62,3.69,RU,1726507036
261,klyuchi,52.2667,79.1667,43.7,55,31,9.13,RU,1726507037
262,chichiriviche,10.9333,-68.2772,87.51,72,80,15.66,VE,1726507038
263,qujing,25.4833,103.7833,58.48,95,0,2.64,CN,1726507039
264,bogra,24.85,89.3667,80.4,87,100,6.33,BD,1726507040
265,petropavlovsk-kamchatsky,53.0452,158.6483,34.39,75,0,6.71,RU,1726507041
266,lorengau,-2.0226,147.2712,81.23,83,22,8.52,PG,1726507042
267,bandarbeyla,9.4942,50.8122,78.3,80,7,27.02,SO,1726507043
268,altai,46.3722,96.2583,48.67,20,0,23.96,MN,1726507044
269,kuqa,41.7278,82.9364,74.64,30,3,2.46,CN,1726507045
270,fairbanks,64.8378,-147.7164,41.09,94,75,0.0,US,1726507046
271,toliara,-23.35,43.6667,73.87,78,1,8.1,MG,1726507047
272,singerei,47.6667,28.1667,63.84,77,100,3.65,MD,1726507048
273,cestos city,5.46,-9.5828,79.12,79,73,9.89,LR,1726507049
274,san pedro,14.35,121.0167,81.63,95,20,1.99,PH,1726507050
275,ingeniero jacobacci,-41.3427,-69.5448,59.43,17,44,9.22,AR,1726507051
276,dibba al-hisn,25.6196,56.2729,87.35,59,0,2.35,AE,1726507052
